,gllbsc_disc,project,name,symmetry,gllbsc_ind_gap,gllbsc_dir_gap,space_group,cell,numbers,unique_id,positions,calculator_parameters,calculator,id,energy,pbc,user,mtime,ctime,initial_magmoms
27,0.880665515558,organometal,MAPbICl2,cubic,1.99706902451,1.9970690245079998,Pm-3m,"[[6.385084287904122, 0.0, 0.0], [0.0, 5.7405272393799684, 0.0], [0.0, 0.0, 5.740575700258789]]","[82, 53, 17, 17, 7, 1, 1, 1, 6, 1, 1, 1]",e51474b994ec9992646fcf9a583c20fd,"[[-0.07557929122135318, -0.0774855153910197, -0.07697753880561606], [3.1882865297023426, -0.06837622724814811, -0.0681050447925935], [0.14940204085273975, 2.858787548600534, -0.015213808191536797], [0.14907227602393056, -0.015617147093234168, 2.859407756257734], [2.290076985676369, 2.274472652575233, 2.2752540289903136], [1.6607295520147394, 2.8301708846555353, 1.6514249170090514], [1.6606448575076111, 1.650631084206359, 2.8308535054572017], [2.8100713067697507, 1.6302848688748741, 1.6310283732696418], [3.182880729260148, 3.1019942205475983, 3.1029302527366682], [3.8097459524347173, 2.4487667085686255, 3.726367328465041], [2.5680401513507762, 3.7441670711923267, 3.7451897207196736], [3.809812658709623, 3.7255064798268553, 2.4498388915407507]]",{'xc': 'GGA_X_PBE_SOL+GGA_C_PBE_SOL'},gpaw,30,-54.76356812168891,"[True, True, True]",ivca,21.66315430845915,14.594562439612229,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
28,0.581381781406,organometal,MASnBr2Cl,cubic,1.6949467571700003,1.694946757166,Pm-3m,"[[5.889562408566866, 0.0, 0.0], [0.0, 5.889562408566866, 0.0], [0.0, 0.0, 5.669368618158149]]","[50, 35, 35, 17, 7, 1, 1, 1, 6, 1, 1, 1]",e5e369f5ce29fe32a6395809a6f26e6d,"[[-0.0024144686458879754, -0.0024144686458877373, -0.03430045577179688], [3.1160687511657192, -0.047061418697934614, -0.08285102496223827], [-0.04706141869793467, 3.1160687511657192, -0.08285102496223805], [0.06759215833306953, 0.06759215833306935, 3.0516071459208196], [2.2140408649527012, 2.214040864952711, 2.1865085027158693], [1.576412991332961, 2.755919797240487, 1.5565518468828439], [1.586694068024103, 1.5866940680241042, 2.7464505233977117], [2.755919797240485, 1.576412991332961, 1.5565518468828479], [3.078012975003173, 3.078012975003179, 3.016944819440651], [3.7155316865211017, 2.4424584957346185, 3.6480050429553854], [2.4424584957345927, 3.715531686521111, 3.6480050429553685], [3.700812321921503, 3.70081232192152, 2.3585957023988438]]",{'xc': 'GGA_X_PBE_SOL+GGA_C_PBE_SOL'},gpaw,31,-54.90008861512261,"[True, True, True]",ivca,21.66315430845915,14.594562442002466,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
29,0.406623046777,organometal,MASnBr3,cubic,1.10041583156,1.100415831557,Pm-3m,"[[5.859790990863327, 0.0, 0.0], [0.0, 5.859790990863329, 0.0], [0.0, 0.0, 5.859578382547744]]","[50, 35, 35, 35, 7, 1, 1, 1, 6, 1, 1, 1]",7b09bdaa245d976125f4c7ea03184fd8,"[[-0.06460039509261249, -0.06460039509261217, -0.06587927234503864], [3.0046943514325655, -0.028789340631851863, -0.028980078739524146], [-0.028789340631851682, 3.0046943514324886, -0.028980078739524223], [-0.028160515248500485, -0.028160515248500207, 3.002675089362825], [2.272222610768509, 2.2722226107685053, 2.2698311928420964], [1.6405143387873127, 2.818368137959348, 1.6382264959163146], [1.640687498010986, 1.6406874980109705, 2.8162045839426777], [2.81836813795936, 1.6405143387872974, 1.6382264959163146], [3.1256887926269563, 3.125688792626916, 3.122883632027738], [3.758163338668634, 2.4870417259910482, 3.7552392546568245], [2.487041725991073, 3.7581633386685924, 3.755239254656824], [3.757891118005554, 3.7578911180055257, 2.4838097175454257]]",{'xc': 'GGA_X_PBE_SOL+GGA_C_PBE_SOL'},gpaw,32,-54.390370499460154,"[True, True, True]",ivca,21.663154308490782,14.594562444650226,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
30,0.637629396802,organometal,MASnBrCl2,cubic,1.91366145778,1.9136614577720001,Pm-3m,"[[5.884636668373703, 0.0, 0.0], [0.0, 5.676671317482338, 0.0], [0.0, 0.0, 5.676693384320063]]","[50, 35, 17, 17, 7, 1, 1, 1, 6, 1, 1, 1]",e5872b718195396e1a90bbaf9fd59c24,"[[0.04882593368820162, -0.032206532216091294, -0.03212718083663284], [3.163532877913473, -0.09860848300992522, -0.09859579145434265], [0.05433990360881719, 3.0595892777308573, 0.01278128212416774], [0.054327972584688515, 0.012765588154841433, 3.0597148440006], [2.2267012103459645, 2.136972256379279, 2.1371117071203365], [1.5946731424294946, 2.696280949686363, 1.51337736117424], [1.5946507045120442, 1.5132286045859153, 2.6963915422409057], [2.7648412737673076, 1.499797291900675, 1.4999223577486172], [3.1087632438753863, 2.9749548849604452, 2.9751526675675977], [3.7370048559677813, 2.3214215137169805, 3.597392360903038], [2.4934699829596787, 3.6186445369299474, 3.618862244146156], [3.7370400767989924, 3.5972113863488966, 2.3216688881269527]]",{'xc': 'GGA_X_PBE_SOL+GGA_C_PBE_SOL'},gpaw,33,-55.415973160588536,"[True, True, True]",ivca,21.663154308490782,14.594562447589427,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
31,0.714063979726,organometal,MASnCl3,cubic,2.22647582524,2.226475825236,Pm-3m,"[[5.645404340671578, 0.0, 0.0], [0.0, 5.645404340671576, 0.0], [0.0, 0.0, 5.64556928285447]]","[50, 17, 17, 17, 7, 1, 1, 1, 6, 1, 1, 1]",77c49630b136aa62824011bc5279e99e,"[[-0.020428929981291498, -0.020428929981291595, -0.019551110513587804], [3.0196135395005435, -0.01784202803951113, -0.017705792120421435], [-0.017842028039511175, 3.019613539500545, -0.017705792120420883], [-0.018110773996875766, -0.018110773996875874, 3.0209227662209197], [2.157710045751698, 2.157710045751708, 2.1591947471483075], [1.5270502214755926, 2.7068340030439684, 1.5284374614970087], [1.5269146106194758, 1.526914610619487, 2.7081602550381185], [2.7068340030439444, 1.527050221475594, 1.5284374614970144], [3.010035687772464, 3.0100356877724606, 3.011856443826514], [3.641541060310482, 2.3709789645107584, 3.643490356190339], [2.370978964510742, 3.6415410603104985, 3.6434903561903274], [3.6417444167037214, 3.6417444167037343, 2.3730740857236707]]",{'xc': 'GGA_X_PBE_SOL+GGA_C_PBE_SOL'},gpaw,34,-55.94525974638465,"[True, True, True]",ivca,21.663154308522362,14.594562450756646,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
32,0.303687330486,organometal,MASnI2Br,cubic,0.555306756907,0.5553067569069999,Pm-3m,"[[6.230382343384979, 0.0, 0.0], [0.0, 6.23038234338498, 0.0], [0.0, 0.0, 5.843079413203895]]","[50, 53, 53, 35, 7, 1, 1, 1, 6, 1, 1, 1]",dd001e3088415047d1125e0b544825d1,"[[-0.07504198367439208, -0.07504198367439267, -0.052881002041442006], [3.106493674496317, -0.03275381036394975, -0.07585194430621509], [-0.032753810363948456, 3.1064936744962983, -0.07585194430621534], [0.016939660860636228, 0.016939660860636675, 3.003236311332015], [2.3702842635119596, 2.370284263511965, 2.3954169593608894], [1.7283726574346032, 2.9070027235940166, 1.765191528028524], [1.748880610444869, 1.7488806104448706, 2.960733513772378], [2.9070027235939935, 1.7283726574345926, 1.765191528028524], [3.2384415932357196, 3.2384415932357484, 3.215200278469366], [3.882785122221, 2.6103448361048454, 3.8468312536619], [2.6103448361048325, 3.8827851222210095, 3.8468312536618914], [3.857057082575169, 3.857057082575195, 2.550680201189061]]",{'xc': 'GGA_X_PBE_SOL+GGA_C_PBE_SOL'},gpaw,35,-53.22463261869817,"[True, True, True]",ivca,21.663154308522362,14.594562456659027,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
33,0.333406927279,organometal,MASnI2Cl,cubic,0.7778242154799999,0.7778242154790003,Pm-3m,"[[6.267227783063657, 0.0, 0.0], [0.0, 6.267227783063653, 0.0], [0.0, 0.0, 5.615799694634955]]","[50, 53, 53, 17, 7, 1, 1, 1, 6, 1, 1, 1]",45127423f8a4918d6679ed34808234e8,"[[-0.0982451145953854, -0.09824511459538589, -0.05380756330170293], [3.1225209014292536, -0.09869487483856595, -0.1009535410301833], [-0.09869487483856694, 3.1225209014292012, -0.10095354103018263], [0.023220682415877415, 0.023220682415876926, 2.9699474233636773], [2.2706725100836636, 2.27067251008363, 2.34055633424099], [1.614960649163929, 2.7981514079188807, 1.713786686717239], [1.664763804469454, 1.664763804469435, 2.938019438907654], [2.7981514079189216, 1.6149606491639052, 1.7137866867172136], [3.1576803163436535, 3.1576803163435887, 3.11562918107859], [3.813528042138471, 2.5476410674140544, 3.7518400017701143], [2.5476410674140744, 3.8135280421384166, 3.7518400017701143], [3.7616267324387795, 3.7616267324386934, 2.424281768909676]]",{'xc': 'GGA_X_PBE_SOL+GGA_C_PBE_SOL'},gpaw,36,-53.71814304028041,"[True, True, True]",ivca,21.663154308553995,14.594562459090394,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
34,0.321823789543,organometal,MASnI3,cubic,0.43798482970200003,0.43798482970200003,Pm-3m,"[[6.203382453478261, 0.0, 0.0], [0.0, 6.203382453478262, 0.0], [0.0, 0.0, 6.203516011832413]]","[50, 53, 53, 53, 7, 1, 1, 1, 6, 1, 1, 1]",95c7a45b5da9a575b3a1dfe1db62e022,"[[-0.1581868915042538, -0.15818689150425638, -0.1583479479795857], [3.0190969870187305, -0.07717087709168857, -0.07709856037225482], [-0.07717087709168303, 3.0190969870188535, -0.07709856037225457], [-0.07703694590410443, -0.07703694590410644, 3.0172910057766953], [2.397383346835036, 2.3973833468352175, 2.395675774680096], [1.7658221138108767, 2.943114129183151, 1.7641816882832304], [1.765874124431157, 1.7658741244312515, 2.941427522009441], [2.9431141291829697, 1.7658221138109658, 1.7641816882832373], [3.250787474966991, 3.250787474967119, 3.248843336394041], [3.883173410904675, 2.610546884329997, 3.8810008723063016], [2.6105468843299366, 3.8831734109047846, 3.8810008723063008], [3.8830126432579983, 3.8830126432581107, 2.608507859843377]]",{'xc': 'GGA_X_PBE_SOL+GGA_C_PBE_SOL'},gpaw,37,-52.669723588292875,"[True, True, True]",ivca,21.66315430858557,14.59456246148589,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
35,0.310076706961,organometal,MASnIBr2,cubic,0.70964807842,0.709648078417,Pm-3m,"[[6.2290950671737315, 0.0, 0.0], [0.0, 5.884918418371959, 0.0], [0.0, 0.0, 5.8849820484326045]]","[50, 53, 35, 35, 7, 1, 1, 1, 6, 1, 1, 1]",3616f40ed78a1e8d73e4d99bad930132,"[[-0.0559529409926361, -0.08111769009618897, -0.08078073875912178], [3.137436949458289, -0.05909585891784187, -0.05903657648827949], [0.010238018573704563, 3.0230950735169584, -0.03872963594617147], [0.010082962979093096, -0.038883586538423026, 3.023600123063877], [2.289593050967826, 2.3275641938922362, 2.3281868631482383], [1.661172504881297, 2.880370224707342, 1.7015298617375867], [1.661114432657634, 1.7008791568550814, 2.880913313741693], [2.824895539260582, 1.690749255974052, 1.6913425970396891], [3.166228004487757, 3.1674416400587426, 3.1681971425414694], [3.794492622000751, 2.5187326390553593, 3.7946539695730857], [2.5416447412591543, 3.8058819422215593, 3.8066958039347427], [3.7945732982598117, 3.7939456907950517, 2.5196154861444184]]",{'xc': 'GGA_X_PBE_SOL+GGA_C_PBE_SOL'},gpaw,38,-53.7920406296784,"[True, True, True]",ivca,21.66315430858557,14.594562463887618,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
36,0.516946646234,organometal,MASnIBrCl,cubic,1.4208439671400002,1.420843967144,Pm-3m,"[[6.26154457101564, 0.0, 0.0], [0.0, 5.940061313907287, 0.0], [0.0, 0.0, 5.713822387823163]]","[50, 53, 35, 17, 7, 1, 1, 1, 6, 1, 1, 1]",2e58ffe7d093025f2e6fc610a4bafb5c,"[[-0.02256824028146458, -0.009548365616393627, -0.018288010419336163], [3.2565301216293348, -0.10249293361447644, -0.11348370901031865], [-0.003994244908524048, 3.161815017034207, -0.0357575663828631], [0.08280766723843241, 0.07045206407136474, 3.1268776828589098], [2.2191563191674173, 2.2412595543318456, 2.242077709706028], [1.585639617334612, 2.789818250336537, 1.611653813254791], [1.5919957595337746, 1.6138593351922932, 2.802260497007546], [2.757678797309056, 1.6040652348963227, 1.607228071877983], [3.094360930472197, 3.0940170544831522, 3.0707558057307898], [3.728770603847745, 2.454476502740099, 3.7019493684161273], [2.4658672088460487, 3.7322175451341306, 3.706754831742482], [3.716903764209063, 3.7187583835134834, 2.4134102073110104]]",{'xc': 'GGA_X_PBE_SOL+GGA_C_PBE_SOL'},gpaw,39,-54.29494397634029,"[True, True, True]",ivca,21.663154308617198,14.594562466268918,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
37,0.54983772859,organometal,MASnICl2,cubic,1.5443977817999999,1.5443977817999999,Pm-3m,"[[6.246412516156845, 0.0, 0.0], [0.0, 5.743509743526585, 0.0], [0.0, 0.0, 5.743546145182101]]","[50, 53, 17, 17, 7, 1, 1, 1, 6, 1, 1, 1]",b36785ae8e2e6b9d82b52c5e0df48435,"[[0.024426734208422944, -0.028052462332408493, -0.027838204627832264], [3.2698074215738724, -0.11740551932980627, -0.11734644217192247], [0.08648782331534499, 3.1398385731997953, 0.03658815700778969], [0.0864361168036868, 0.0365256736690149, 3.1400218673576092], [2.237047475079725, 2.2090758807243054, 2.2093469861210844], [1.6093068588961046, 2.769332620332789, 1.5831134802964129], [1.6092646108059878, 1.5828131368919116, 2.7695447210286326], [2.7738499833831334, 1.5711825113728222, 1.5714416045408302], [3.1237212202453, 3.043356069313572, 3.043697093642591], [3.7526240374001376, 2.3896030801635213, 3.6656293696568816], [2.504681521340205, 3.684943642991108, 3.6852925720243497], [3.7526693298477642, 3.6653395732040104, 2.3900350896441203]]",{'xc': 'GGA_X_PBE_SOL+GGA_C_PBE_SOL'},gpaw,40,-54.79825353844668,"[True, True, True]",ivca,21.663154308617198,14.59456246867224,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
38,0.968183392789,organometal,FAPbBr2Cl,cubic,2.33698597005,2.336985970059,Pm-3m,"[[6.086163852793969, 0.0, 0.0], [0.0, 5.980772770753578, 0.0], [0.0, 0.0, 5.790656756357101]]","[82, 35, 35, 17, 6, 1, 1, 1, 1, 1, 7, 7]",eb1cbdbfec2f688f21480d7b9d400181,"[[0.03862833376137763, 0.07070120772020638, 0.02895816562114484], [2.9666895483179414, 0.15545777741332148, 0.03349146847295901], [-0.051934354505237514, 3.1261200787672467, -0.21126495210006663], [-0.027898526780811447, -0.10921976004316418, 2.9719415467754975], [3.446487941778841, 3.3369322916610447, 2.9606779498246882], [3.2650105388584514, 4.291482501094328, 2.448145355602927], [4.961265954676771, 2.894857952624743, 1.6961375705836916], [1.9544417114464328, 3.677744755105875, 4.295411651335969], [4.670312555113287, 1.6624730121380846, 2.908048290242242], [2.8140299053278484, 2.1733502874074553, 4.5338762465148505], [4.397651001710252, 2.571109355522629, 2.49882355164086], [2.6930255312443534, 3.0421613505165777, 3.98770612920948]]",{'xc': 'GGA_X_PBE_SOL+GGA_C_PBE_SOL'},gpaw,41,-59.924063099292454,"[True, True, True]",ivca,21.66315430864877,14.59456247134573,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
39,0.958960636947,organometal,FAPbBr3,cubic,2.29018964607,2.290189646077,Pm-3m,"[[6.0190088569848195, 0.0, 0.0], [0.0, 5.9014928129704245, 0.0], [0.0, 0.0, 6.046645146427375]]","[82, 35, 35, 35, 6, 1, 1, 1, 1, 1, 7, 7]",2cd1d86dbacfbdb143f39924613ee04c,"[[0.025475512222771283, -0.0789912812548879, 0.14838703166565817], [2.9878855024642705, 0.025997005329889324, 0.10328287720472223], [-0.3017078849469506, 2.8778046443236196, -0.1657909514649424], [0.16214398469614152, -0.24593579983980915, 3.2208816790191572], [3.1209961917670457, 3.1151053943820384, 3.075574954430459], [2.7889986699346068, 3.983410491859097, 2.4881481042979248], [4.638391814556001, 2.7361195332802972, 1.7823224898787289], [1.6046238564682855, 3.3571808827035743, 4.3938880363051345], [4.551218568673233, 1.6295981929526415, 3.140232864293046], [2.6810891449943237, 2.0160685720358837, 4.757699082184437], [4.166661550454395, 2.4535953351615727, 2.6557599101533915], [2.4414092059499466, 2.81893914152979, 4.152154402010481]]",{'xc': 'GGA_X_PBE_SOL+GGA_C_PBE_SOL'},gpaw,42,-59.474385497192834,"[True, True, True]",ivca,21.66315430864877,14.59456247424307,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
40,1.00042827352,organometal,FAPbBrCl2,cubic,2.50372574941,2.5037257494000005,Pm-3m,"[[6.022024752829137, 0.0, 0.0], [0.0, 5.718953367589782, 0.0], [0.0, 0.0, 5.769711293546723]]","[82, 35, 17, 17, 6, 1, 1, 1, 1, 1, 7, 7]",6f12d280eb42ed50c821e9f4969adad5,"[[0.09757281913020363, -0.016746938722438723, 0.06578824209853759], [3.064069101007529, -0.016251665311633943, 0.039002725481694075], [-0.04695264320690277, 2.9047747140441413, -0.15126820073541383], [0.21340886783969756, -0.1449910305510012, 3.051264251397733], [3.2632560654340903, 3.061164283450632, 2.8068212178183334], [2.9599755634655427, 3.926440063482882, 2.2005704994999467], [4.874056293376476, 2.7426694212484866, 1.618808523145118], [1.6690189363649663, 3.259137411035368, 4.052318934215808], [4.736743988082955, 1.6216797242959533, 2.963187761898857], [2.7285430991471307, 1.9144211486451488, 4.424090607466816], [4.357934650708515, 2.437941234738228, 2.459740404180284], [2.5052974418408893, 2.7188539758167174, 3.8151807745929505]]",{'xc': 'GGA_X_PBE_SOL+GGA_C_PBE_SOL'},gpaw,43,-60.52715438038651,"[True, True, True]",ivca,21.663154308680397,14.594562480695108,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
41,1.16255167424,organometal,FAPbCl3,cubic,3.1711144486300005,3.1711144486300005,Pm-3m,"[[5.748967957223875, 0.0, 0.0], [0.0, 5.685939320169295, 0.0], [0.0, 0.0, 5.8717327543904485]]","[82, 17, 17, 17, 6, 1, 1, 1, 1, 1, 7, 7]",4308611a5838ff36b1000c1e193f309b,"[[-0.06292937522894551, 0.029715511306303736, 0.10378367998401879], [2.800695573480006, 0.15641387190142425, 0.060541655446061826], [-0.25643367259528216, 2.9025608678063515, -0.16420323485135374], [0.09866038409339062, -0.09499069746322039, 3.2383983687488467], [3.0000824708328655, 3.1180841041265577, 2.944104005636633], [2.645795616150454, 3.9667071953388775, 2.3422377745695804], [4.5424116262671665, 2.770730584206008, 1.672810930859909], [1.4639139374462058, 3.3140235481268228, 4.250188573479724], [4.479295083919941, 1.6827597332839876, 3.050359058989195], [2.5736484990373714, 2.004918908154188, 4.618983523930324], [4.078191042026163, 2.493545134883933, 2.552087128083842], [2.316787851034331, 2.8019218474799503, 4.011496411875868]]",{'xc': 'GGA_X_PBE_SOL+GGA_C_PBE_SOL'},gpaw,44,-61.01070059250217,"[True, True, True]",ivca,21.663154308711984,14.594562483135096,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
42,0.803699118894,organometal,FAPbI2Br,cubic,1.60172500535,1.601725005354,Pm-3m,"[[6.448219854691829, 0.0, 0.0], [0.0, 6.316613270111522, 0.0], [0.0, 0.0, 6.0432624532255454]]","[82, 53, 53, 35, 6, 1, 1, 1, 1, 1, 7, 7]",1c0f295551724e3396836cad22c58981,"[[-0.037355434568160706, 0.013879161435694632, 0.01970149437278418], [3.101798138292822, 0.14060805026431994, -0.0030077869508304982], [-0.11173290912030209, 3.198609729160607, -0.2945010094588593], [-0.1434765738521677, -0.1627225092964468, 3.0119377110858765], [3.625223383628562, 3.5024594814278203, 3.043905682285652], [3.470972985278921, 4.456042489496571, 2.5209336570018674], [5.152886151059444, 3.01507753814501, 1.8080856250653443], [2.1290714198311425, 3.894254550829109, 4.357306934352207], [4.819540579235435, 1.8092282203689127, 3.0293983027364084], [2.9320785542437404, 2.359886269269588, 4.608502811467269], [4.573312081268269, 2.717426790347363, 2.6081817694633425], [2.843151043379401, 3.227992520719653, 4.056462813468596]]",{'xc': 'GGA_X_PBE_SOL+GGA_C_PBE_SOL'},gpaw,45,-58.27602730220917,"[True, True, True]",ivca,21.663154308711984,14.594562485808142,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
43,0.859125910668,organometal,FAPbI2Cl,cubic,1.79060500377,1.790605003768,Pm-3m,"[[6.539713862645007, 0.0, 0.0], [0.0, 6.339982477689526, 0.0], [0.0, 0.0, 5.780206254360374]]","[82, 53, 53, 17, 6, 1, 1, 1, 1, 1, 7, 7]",720090b9f7e422b514f45ee685db0c9f,"[[-0.042172961158370936, 0.035405602978528364, -0.022478784034023234], [3.124340296028633, 0.08349850420067867, -0.04326748714368965], [0.011434194916737698, 3.2803690334856626, -0.34574920876916576], [-0.2736399255704668, -0.10005807026375456, 2.841463845154199], [3.7535143315718744, 3.4703943427053767, 2.852273278094951], [3.6448496611783043, 4.444138637229982, 2.3543317051587023], [5.314693483069666, 2.980360451569838, 1.666038318051038], [2.2284297335789125, 3.8693866468317726, 4.129542752146167], [4.900188327342306, 1.7421601705488075, 2.8296255496996987], [2.9761615355820243, 2.301770314582943, 4.357856621593451], [4.684693683338548, 2.6647758489982016, 2.419987484682257], [2.9374252763992943, 3.1935595883821564, 3.8367154104457395]]",{'xc': 'GGA_X_PBE_SOL+GGA_C_PBE_SOL'},gpaw,46,-58.72444365505654,"[True, True, True]",ivca,21.66315430874358,14.59456248877773,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
44,0.770664454849,organometal,FAPbI3,cubic,1.4741203248299999,1.4741203248389998,Pm-3m,"[[6.368765286444316, 0.0, 0.0], [0.0, 6.31595151338419, 0.0], [0.0, 0.0, 6.3719850406668295]]","[82, 53, 53, 53, 6, 1, 1, 1, 1, 1, 7, 7]",970da66eead2b7b6d3e92f5b1a0df8e3,"[[-0.11176876208098055, 0.032543134252059, 0.06653957338988747], [3.0719017470359367, 0.18353039458839465, 0.018844772597805707], [-0.2393690414087196, 3.189702844076794, -0.21204008592629967], [0.09690532320769495, -0.22680027521070653, 3.2031347292947134], [3.452736313285634, 3.506531384813486, 3.276723681059539], [3.2378040094411813, 4.438919680803935, 2.7381076046939694], [4.923871635422041, 3.0166015381784024, 1.9640658823905268], [2.00242615446077, 3.893123037809745, 4.630753231568338], [4.682334834811628, 1.8521710483136449, 3.2511193242006393], [2.880311779566822, 2.400255708793251, 4.918953545417081], [4.397848888492065, 2.7349455810880174, 2.8062234641024943], [2.741815358571234, 3.2471552712203757, 4.343996363755963]]",{'xc': 'GGA_X_PBE_SOL+GGA_C_PBE_SOL'},gpaw,47,-57.781274694926346,"[True, True, True]",ivca,21.66315430874358,14.594562495226693,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
